,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
0,1,1,Jeff Maggert,83,-2.000
1,2,2,Jeff Brehaut,87,-1.500
2,T3,T3,Billy Andrade,100,-1.000
3,T3,T3,Stuart Appleby,97,-1.000
4,T3,T3,Briny Baird,110,-1.000
5,T3,T3,Pat Bates,94,-1.000
6,T3,T3,Rich Beem,99,-1.000
7,T3,T3,Jay Don Blake,107,-1.000
8,T3,T3,Bart Bryant,69,-1.000
9,T3,T3,Jim Carter,98,-1.000
10,T3,T3,Stewart Cink,92,-1.000
11,T3,T3,John Daly,62,-1.000
12,T3,T3,Luke Donald,106,-1.000
13,T3,T3,Scott Dunlap,74,-1.000
14,T3,T3,Joe Durant,87,-1.000
15,T3,T3,Fred Funk,106,-1.000
16,T3,T3,Jim Furyk,88,-1.000
17,T3,T3,Robert Gamez,69,-1.000
18,T3,T3,Matt Gogel,79,-1.000
19,T3,T3,Paul Gow,99,-1.000
20,T3,T3,Bob Heintz,68,-1.000
21,T3,T3,Bradley Hughes,60,-1.000
22,T3,T3,Mike Hulbert,55,-1.000
23,T3,T3,John Huston,99,-1.000
24,T3,T3,Steve Jones,71,-1.000
25,T3,T3,Skip Kendall,103,-1.000
26,T3,T3,Franklin Langham,72,-1.000
27,T3,T3,Brad Lardon,59,-1.000
28,T3,T3,Ian Leggatt,97,-1.000
29,T3,T3,Davis Love III,92,-1.000
30,T3,T3,Bryce Molder,65,-1.000
31,T3,T3,Brenden Pappas,62,-1.000
32,T3,T3,Jesper Parnevik,85,-1.000
33,T3,T3,Craig Parry,69,-1.000
34,T3,T3,Brett Quigley,93,-1.000
35,T3,T3,John Riegger,88,-1.000
36,T3,T3,Loren Roberts,93,-1.000
37,T3,T3,John Rollins,124,-1.000
38,T3,T3,Rory Sabbatini,69,-1.000
39,T3,T3,Scott Simpson,61,-1.000
40,T3,T3,Mike Sposa,111,-1.000
41,T3,T3,Craig Stadler,72,-1.000
42,T3,T3,Steve Stricker,68,-1.000
43,T3,T3,Hidemichi Tanaka,104,-1.000
44,T3,T3,Phil Tataurangi,88,-1.000
45,T3,T3,Bo Van Pelt,78,-1.000
46,T3,T3,Garrett Willis,80,-1.000
47,T3,T3,Tiger Woods,69,-1.000
48,T3,T3,Kaname Yokoo,74,-1.000
49,T3,T3,Richard Zokol,53,-1.000
50,51,51,K.J. Choi,93,-.800
51,T52,T52,Paul Azinger,69,-.750
52,T52,T52,Brad Faxon,93,-.750
53,T52,T52,Tim Herron,102,-.750
54,T52,T52,Greg Kraft,86,-.750
55,T52,T52,Kenny Perry,98,-.750
56,T57,T57,Jess Daley,76,-.667
57,T57,T57,Chris DiMarco,111,-.667
58,T57,T57,Peter Lonard,93,-.667
59,T57,T57,Len Mattiace,106,-.667
60,T57,T57,Bob May,91,-.667
61,T57,T57,Shaun Micheel,100,-.667
62,T57,T57,David Peoples,105,-.667
63,64,64,Michael Long,71,-.600
64,T65,T65,Michael Allen,76,-.500
65,T65,T65,Robert Allenby,96,-.500
66,T65,T65,Notah Begay III,76,-.500
67,T65,T65,Mark Calcavecchia,84,-.500
68,T65,T65,Greg Chalmers,94,-.500
69,T65,T65,Michael Clark II,97,-.500
70,T65,T65,Glen Day,107,-.500
71,T65,T65,David Duval,78,-.500
72,T65,T65,Robin Freeman,79,-.500
73,T65,T65,Brian Gay,117,-.500
74,T65,T65,Brent Geiberger,95,-.500
75,T65,T65,Jonathan Kaye,83,-.500
76,T65,T65,Scott McCarron,106,-.500
77,T65,T65,Michael Muehr,73,-.500
78,T65,T65,Geoff Ogilvy,90,-.500
79,T65,T65,Matt Peterson,80,-.500
80,T65,T65,Tim Petrovic,92,-.500
81,T65,T65,Chris Smith,103,-.500
82,T65,T65,Jerry Smith,91,-.500
83,T65,T65,Kenneth Staton,104,-.500
84,T65,T65,Mike Weir,94,-.500
85,86,86,Woody Austin,102,-.429
86,T87,T87,Mark Brooks,97,-.333
87,T87,T87,Jonathan Byrd,96,-.333
88,T87,T87,Paul Claxton,83,-.333
89,T87,T87,Harrison Frazar,88,-.333
90,T87,T87,Edward Fryatt,94,-.333
91,T87,T87,J.J. Henry,112,-.333
92,T87,T87,J.L. Lewis,98,-.333
93,T87,T87,John Senden,96,-.333
94,T87,T87,Joey Sindelar,104,-.333
95,T87,T87,Grant Waite,98,-.333
96,T87,T87,Brett Wetterich,89,-.333
97,T98,T98,Chad Campbell,111,-.250
98,T98,T98,Robert Damron,85,-.250
99,T98,T98,Phil Mickelson,97,-.250
100,T98,T98,Vijay Singh,102,-.250
101,T102,T102,Tommy Armour III,82,-.200
102,T102,T102,Andrew Magee,91,-.200
103,T104,T104,Steve Allan,93,E
104,T104,T104,Craig Barlow,62,E
105,T104,T104,Cameron Beckman,87,E
106,T104,T104,"David Berganio, Jr.",80,E
107,T104,T104,Tom Byrum,77,E
108,T104,T104,Brandel Chamblee,85,E
109,T104,T104,Tim Clark,76,E
110,T104,T104,José Coceres,51,E
111,T104,T104,Joel Edwards,101,E
112,T104,T104,Steve Elkington,82,E
113,T104,T104,Ernie Els,68,E
114,T104,T104,Carlos Franco,107,E
115,T104,T104,David Frost,90,E
116,T104,T104,Stephen Gangluff,75,E
117,T104,T104,Sergio Garcia,79,E
118,T104,T104,Mathew Goggin,64,E
119,T104,T104,Retief Goosen,56,E
120,T104,T104,David Gossett,95,E
121,T104,T104,Jeff Gove,89,E
122,T104,T104,Paul Goydos,66,E
123,T104,T104,Jay Haas,83,E
124,T104,T104,Donnie Hammond,60,E
125,T104,T104,Brian Henninger,66,E
126,T104,T104,Scott Hoch,71,E
127,T104,T104,Charles Howell III,118,E
128,T104,T104,Tripp Isenhour,68,E
129,T104,T104,Brandt Jobe,94,E
130,T104,T104,Kent Jones,105,E
131,T104,T104,Pete Jordan,78,E
132,T104,T104,Justin Leonard,97,E
133,T104,T104,Steve Lowery,98,E
134,T104,T104,Shigeki Maruyama,87,E
135,T104,T104,Billy Mayfair,99,E
136,T104,T104,Blaine McCallister,75,E
137,T104,T104,Rod Pampling,98,E
138,T104,T104,Deane Pappas,90,E
139,T104,T104,Steve Pate,64,E
140,T104,T104,Carl Paulson,84,E
141,T104,T104,Corey Pavin,78,E
142,T104,T104,Tom Pernice Jr.,101,E
143,T104,T104,Lee Porter,91,E
144,T104,T104,Dicky Pride,51,E
145,T104,T104,Paul Stankowski,100,E
146,T104,T104,Kevin Sutherland,96,E
147,T104,T104,Esteban Toledo,106,E
148,T104,T104,Tommy Tolles,64,E
149,T104,T104,David Toms,106,E
150,T104,T104,Kirk Triplett,84,E
151,T104,T104,Duffy Waldorf,90,E
152,T104,T104,Brian Watts,58,E
153,T104,T104,Boo Weekley,57,E
154,T155,T155,David Morland IV,58,+.200
155,T155,T155,Chris Riley,104,+.200
156,157,157,Eduardo Herrera,59,+.250
157,158,158,Fulton Allem,64,+.500
158,T159,T159,Olin Browne,107,+1.000
159,T159,T159,Fred Couples,64,+1.000
160,T159,T159,Gary Nicklaus,66,+1.000
161,T159,T159,Dennis Paulson,89,+1.000
162,T159,T159,Hal Sutton,74,+1.000
